Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
GEMM_config_M256_K256_N256_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,2304318,23.043 ms,195,73,5213,11303,10.69078947368421,4.12,0.9509997081144191,2.9
GEMM_config_M256_K256_N256_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,2247019,22.470 ms,195,80,5562,11885,10.69078947368421,4.34,1.0146672504378282,3.17
GEMM_config_M256_K256_N256_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,264840,2.648 ms,130,80,6038,10284,7.12719298245614,3.75,1.1015032107413893,3.17
GEMM_config_M256_K256_N256_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,17460055,0.175 sec,195,73,6242,10383,10.69078947368421,3.79,1.1387186223000585,2.9
GEMM_config_M256_K256_N256_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,17460132,0.175 sec,195,80,6671,10956,10.69078947368421,4.0,1.216980443666083,3.17
GEMM_config_M256_K256_N256_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,274853,2.749 ms,130,80,6716,16314,7.12719298245614,5.95,1.225189725627554,3.17
GEMM_config_M256_K256_N256_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,2769982,27.700 ms,195,73,5299,10067,10.69078947368421,3.67,0.9666885580852306,2.9
GEMM_config_M256_K256_N256_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,2712683,27.127 ms,195,80,5648,10666,10.69078947368421,3.89,1.03035610040864,3.17
GEMM_config_M256_K256_N256_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,264840,2.648 ms,130,80,6038,10284,7.12719298245614,3.75,1.1015032107413893,3.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,2707225,27.072 ms,194,584,19609,41562,10.635964912280702,15.16,3.577240221833041,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,2764870,27.649 ms,194,584,20965,41272,10.635964912280702,15.06,3.824613251605371,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,151973,1.520 ms,130,136,5999,15165,7.12719298245614,5.53,1.0943884997081144,5.4
GEMM_config_M256_K256_N256_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,17395481,0.174 sec,194,584,24225,35813,10.635964912280702,13.07,4.419330122591944,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,17453126,0.175 sec,194,584,25581,35523,10.635964912280702,12.96,4.666703152364273,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,151973,1.520 ms,130,136,5999,15165,7.12719298245614,5.53,1.0943884997081144,5.4
GEMM_config_M256_K256_N256_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,2764601,27.646 ms,194,584,20653,40829,10.635964912280702,14.9,3.767695563339171,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,2707494,27.075 ms,194,584,19857,42006,10.635964912280702,15.33,3.622482486865149,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,266725,2.667 ms,130,136,8087,13697,7.12719298245614,5.0,1.4752991827203736,5.4
GEMM_config_M256_K256_N256_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,2764601,27.646 ms,194,584,20650,40829,10.635964912280702,14.9,3.767148277875073,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,2707494,27.075 ms,194,584,19854,42006,10.635964912280702,15.33,3.621935201401051,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,266725,2.667 ms,130,136,8087,13697,7.12719298245614,5.0,1.4752991827203736,5.4
GEMM_config_M256_K256_N256_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,17395481,0.174 sec,194,584,24222,35813,10.635964912280702,13.07,4.4187828371278455,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,17453126,0.175 sec,194,584,25578,35523,10.635964912280702,12.96,4.666155866900175,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,151973,1.520 ms,130,136,5999,15165,7.12719298245614,5.53,1.0943884997081144,5.4
GEMM_config_M256_K256_N256_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,2764601,27.646 ms,194,584,20650,40829,10.635964912280702,14.9,3.767148277875073,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,2707494,27.075 ms,194,584,19854,42006,10.635964912280702,15.33,3.621935201401051,23.17
GEMM_config_M256_K256_N256_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,266725,2.667 ms,130,136,8087,13697,7.12719298245614,5.0,1.4752991827203736,5.4
GEMM_config_M256_K256_N512_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34013761,0.340 sec,304,3,2725,4405,16.666666666666664,1.61,0.4971176298890835,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34013513,0.340 sec,305,3,3056,4731,16.721491228070175,1.73,0.5575014594279042,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1509,2259,0.05482456140350877,0.82,0.27528458844133097,0.0
GEMM_config_M256_K256_N512_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34013761,0.340 sec,304,3,2936,4557,16.666666666666664,1.66,0.5356100408639813,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34013513,0.340 sec,305,3,3267,4883,16.721491228070175,1.78,0.5959938704028022,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1509,2259,0.05482456140350877,0.82,0.27528458844133097,0.0
GEMM_config_M256_K256_N512_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34016062,0.340 sec,304,3,2990,4436,16.666666666666664,1.62,0.5454611792177466,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34016075,0.340 sec,305,3,2901,4457,16.721491228070175,1.63,0.5292250437828371,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1509,2259,0.05482456140350877,0.82,0.27528458844133097,0.0
GEMM_config_M256_K256_N512_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34013761,0.340 sec,304,3,2936,4555,16.666666666666664,1.66,0.5356100408639813,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34013513,0.340 sec,305,3,2845,4575,16.721491228070175,1.67,0.5190090484530064,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1509,2259,0.05482456140350877,0.82,0.27528458844133097,0.0
GEMM_config_M256_K256_N512_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34013761,0.340 sec,304,3,2935,4552,16.666666666666664,1.66,0.5354276123759486,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34013513,0.340 sec,305,3,3266,4878,16.721491228070175,1.78,0.5958114419147694,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1509,2259,0.05482456140350877,0.82,0.27528458844133097,0.0
GEMM_config_M256_K256_N512_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34013761,0.340 sec,304,3,2935,4551,16.666666666666664,1.66,0.5354276123759486,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34013513,0.340 sec,305,3,2844,4571,16.721491228070175,1.67,0.5188266199649737,0.12
GEMM_config_M256_K256_N512_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1509,2259,0.05482456140350877,0.82,0.27528458844133097,0.0
GEMM_config_M256_K256_N512_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4424257,44.243 ms,326,24,3223,5967,17.87280701754386,2.18,0.5879670169293637,0.95
GEMM_config_M256_K256_N512_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4538697,45.387 ms,328,17,3220,5508,17.982456140350877,2.01,0.5874197314652656,0.67
GEMM_config_M256_K256_N512_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,279631,2.796 ms,193,10,3061,5070,10.581140350877192,1.85,0.5584136018680677,0.4
GEMM_config_M256_K256_N512_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34735230,0.347 sec,326,24,4217,6889,17.87280701754386,2.51,0.7693009340338587,0.95
GEMM_config_M256_K256_N512_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34850379,0.349 sec,328,17,4216,6498,17.982456140350877,2.37,0.7691185055458261,0.67
GEMM_config_M256_K256_N512_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,279631,2.796 ms,193,10,3061,5070,10.581140350877192,1.85,0.5584136018680677,0.4
GEMM_config_M256_K256_N512_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4542650,45.426 ms,326,24,4226,7625,17.87280701754386,2.78,0.770942790426153,0.95
GEMM_config_M256_K256_N512_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4542338,45.423 ms,328,17,4006,6338,17.982456140350877,2.31,0.7308085230589609,0.67
GEMM_config_M256_K256_N512_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,398284,3.983 ms,193,10,4200,6094,10.581140350877192,2.22,0.766199649737303,0.4
GEMM_config_M256_K256_N512_UM1_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34837753,0.348 sec,326,24,4903,8461,17.87280701754386,3.09,0.8944468768242848,0.95
GEMM_config_M256_K256_N512_UM1_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34838150,0.348 sec,328,17,4685,7172,17.982456140350877,2.62,0.8546774664331582,0.67
GEMM_config_M256_K256_N512_UM1_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,398284,3.983 ms,193,10,4200,6094,10.581140350877192,2.22,0.766199649737303,0.4
GEMM_config_M256_K256_N512_UM1_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33788544,0.338 sec,326,24,5472,8949,17.87280701754386,3.27,0.9982486865148861,0.95
GEMM_config_M256_K256_N512_UM1_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33903693,0.339 sec,328,17,5471,8550,17.982456140350877,3.12,0.9980662580268534,0.67
GEMM_config_M256_K256_N512_UM1_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,279631,2.796 ms,193,10,3061,5070,10.581140350877192,1.85,0.5584136018680677,0.4
GEMM_config_M256_K256_N512_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33906937,0.339 sec,326,24,4723,9482,17.87280701754386,3.46,0.8616097489784005,0.95
GEMM_config_M256_K256_N512_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33907334,0.339 sec,328,17,4505,8193,17.982456140350877,2.99,0.8218403385872738,0.67
GEMM_config_M256_K256_N512_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,398284,3.983 ms,193,10,4200,6094,10.581140350877192,2.22,0.766199649737303,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34481726,0.345 sec,316,10,3665,5741,17.324561403508774,2.09,0.6686004086398132,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34481739,0.345 sec,317,10,3998,6127,17.37938596491228,2.24,0.7293490951546994,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1538,2407,0.05482456140350877,0.88,0.280575014594279,0.0
GEMM_config_M256_K256_N512_UM1_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34013761,0.340 sec,316,10,2946,4944,17.324561403508774,1.8,0.5374343257443083,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34013513,0.340 sec,317,10,3277,5270,17.37938596491228,1.92,0.597818155283129,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1538,2407,0.05482456140350877,0.88,0.280575014594279,0.0
GEMM_config_M256_K256_N512_UM1_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34016062,0.340 sec,316,10,3810,6756,17.324561403508774,2.46,0.6950525394045534,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34016075,0.340 sec,317,10,3721,6819,17.37938596491228,2.49,0.6788164039696439,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1538,2407,0.05482456140350877,0.88,0.280575014594279,0.0
GEMM_config_M256_K256_N512_UM1_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34016062,0.340 sec,316,10,3810,6747,17.324561403508774,2.46,0.6950525394045534,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34016075,0.340 sec,317,10,3721,6810,17.37938596491228,2.48,0.6788164039696439,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1538,2407,0.05482456140350877,0.88,0.280575014594279,0.0
GEMM_config_M256_K256_N512_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34013761,0.340 sec,316,10,2945,4939,17.324561403508774,1.8,0.5372518972562755,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34013513,0.340 sec,317,10,3276,5265,17.37938596491228,1.92,0.5976357267950964,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1538,2407,0.05482456140350877,0.88,0.280575014594279,0.0
GEMM_config_M256_K256_N512_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34949182,0.349 sec,316,10,3837,5538,17.324561403508774,2.02,0.699978108581436,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34949195,0.349 sec,317,10,3748,5618,17.37938596491228,2.05,0.6837419731465266,0.4
GEMM_config_M256_K256_N512_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,197424,1.974 ms,1,0,1538,2407,0.05482456140350877,0.88,0.280575014594279,0.0
GEMM_config_M256_K256_N512_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4891774,48.918 ms,330,80,5445,10416,18.092105263157894,3.8,0.9933231173380035,3.17
GEMM_config_M256_K256_N512_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,5006923,50.069 ms,332,73,5444,10017,18.201754385964914,3.65,0.9931406888499708,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,224140,2.241 ms,203,73,4551,10515,11.12938596491228,3.84,0.8302320490367776,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34735230,0.347 sec,330,80,5522,9717,18.092105263157894,3.55,1.0073701109165207,3.17
GEMM_config_M256_K256_N512_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34850379,0.349 sec,332,73,5521,9326,18.201754385964914,3.4,1.007187682428488,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,224140,2.241 ms,203,73,4551,10515,11.12938596491228,3.84,0.8302320490367776,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4544503,45.445 ms,330,80,6318,12971,18.092105263157894,4.73,1.152583187390543,3.17
GEMM_config_M256_K256_N512_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4544900,45.449 ms,332,73,6100,11689,18.201754385964914,4.26,1.1128137769994162,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,399909,3.999 ms,203,73,6395,11484,11.12938596491228,4.19,1.1666301809690602,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34837529,0.348 sec,330,80,11219,17516,18.092105263157894,6.39,2.0466652072387626,3.17
GEMM_config_M256_K256_N512_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34837926,0.348 sec,332,73,11001,16235,18.201754385964914,5.92,2.0068957968476355,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,399909,3.999 ms,203,73,6395,11484,11.12938596491228,4.19,1.1666301809690602,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33788544,0.338 sec,330,80,5737,11225,18.092105263157894,4.1,1.0465922358435493,3.17
GEMM_config_M256_K256_N512_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33903693,0.339 sec,332,73,5736,10826,18.201754385964914,3.95,1.0464098073555168,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,224140,2.241 ms,203,73,4551,10515,11.12938596491228,3.84,0.8302320490367776,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34837817,0.348 sec,330,80,11197,17509,18.092105263157894,6.39,2.042651780502043,3.17
GEMM_config_M256_K256_N512_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34838214,0.348 sec,332,73,10979,16228,18.201754385964914,5.92,2.0028823701109166,2.9
GEMM_config_M256_K256_N512_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,399909,3.999 ms,203,73,6395,11484,11.12938596491228,4.19,1.1666301809690602,2.9
GEMM_config_M256_K256_N512_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33903577,0.339 sec,315,17,4588,8946,17.269736842105264,3.26,0.8369819030939871,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33903398,0.339 sec,315,24,5010,9522,17.269736842105264,3.47,0.913966725043783,0.95
GEMM_config_M256_K256_N512_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,592999,5.930 ms,187,17,5583,11811,10.25219298245614,4.31,1.0184982486865148,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33903577,0.339 sec,315,17,6276,10154,17.269736842105264,3.7,1.1449211908931698,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33903398,0.339 sec,315,24,6698,10730,17.269736842105264,3.91,1.2219060128429655,0.95
GEMM_config_M256_K256_N512_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,592999,5.930 ms,187,17,5583,11811,10.25219298245614,4.31,1.0184982486865148,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34367424,0.344 sec,315,17,4029,6889,17.269736842105264,2.51,0.7350043782837128,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34252525,0.343 sec,315,24,4378,7517,17.269736842105264,2.74,0.7986719206071221,0.95
GEMM_config_M256_K256_N512_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,394574,3.946 ms,187,17,4025,6428,10.25219298245614,2.35,0.7342746643315821,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4538945,45.389 ms,315,17,3232,5631,17.269736842105264,2.05,0.5896088733216579,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4424009,44.240 ms,315,24,3579,6183,17.269736842105264,2.26,0.6529115586690017,0.95
GEMM_config_M256_K256_N512_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,394574,3.946 ms,187,17,4025,6428,10.25219298245614,2.35,0.7342746643315821,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34852695,0.349 sec,315,17,4971,7563,17.269736842105264,2.76,0.9068520140105079,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34852516,0.349 sec,315,24,5393,8140,17.269736842105264,2.97,0.9838368359603035,0.95
GEMM_config_M256_K256_N512_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,592999,5.930 ms,187,17,5583,11811,10.25219298245614,4.31,1.0184982486865148,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4538945,45.389 ms,315,17,3231,5627,17.269736842105264,2.05,0.5894264448336253,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4424009,44.240 ms,315,24,3578,6179,17.269736842105264,2.25,0.652729130180969,0.95
GEMM_config_M256_K256_N512_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,394574,3.946 ms,187,17,4025,6428,10.25219298245614,2.35,0.7342746643315821,0.67
GEMM_config_M256_K256_N512_UM8_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4413977,44.140 ms,330,136,6121,14845,18.092105263157894,5.42,1.1166447752481026,5.4
