Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
config_CIN96_HIN14_WIN56_COUT32_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4605536,46.055 ms,328,132,11621,25393,17.982456140350877,9.26,2.1200014594279044,5.24
config_CIN96_HIN14_WIN56_COUT32_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13930432,0.139 sec,328,36,11143,20054,17.982456140350877,7.32,2.032800642148278,1.43
config_CIN96_HIN14_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8505152,85.052 ms,336,68,11301,21566,18.421052631578945,7.87,2.061624343257443,2.7
config_CIN96_HIN14_WIN56_COUT32_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4436192,44.362 ms,336,260,12181,30702,18.421052631578945,11.2,2.2221614127262113,10.32
config_CIN96_HIN14_WIN56_COUT32_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13803424,0.138 sec,400,132,12657,26822,21.929824561403507,9.79,2.3089973730297726,5.24
config_CIN96_HIN14_WIN56_COUT32_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8378144,83.781 ms,408,260,13103,31714,22.36842105263158,11.57,2.3903604786923527,10.32
config_CIN96_HIN14_WIN56_COUT32_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4309184,43.092 ms,600,1028,15471,61468,32.89473684210527,22.43,2.822351138353765,40.79
config_CIN96_HIN14_WIN56_COUT96_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5349739,53.497 ms,508,28,11178,18181,27.850877192982455,6.63,2.039185639229422,1.11
config_CIN96_HIN14_WIN56_COUT96_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3189355,31.894 ms,510,44,11356,19140,27.960526315789476,6.98,2.071657910099241,1.75
config_CIN96_HIN14_WIN56_COUT96_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1569067,15.691 ms,566,140,12024,24867,31.030701754385966,9.07,2.1935201401050786,5.56
config_CIN96_HIN14_WIN56_COUT96_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5327467,53.275 ms,516,46,11624,19136,28.289473684210524,6.98,2.1205487448920026,1.83
config_CIN96_HIN14_WIN56_COUT96_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3167083,31.671 ms,518,78,11856,20713,28.399122807017545,7.56,2.1628721541155866,3.1
config_CIN96_HIN14_WIN56_COUT96_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1546795,15.468 ms,606,270,12816,30092,33.223684210526315,10.98,2.3380035026269703,10.71
config_CIN96_HIN14_WIN56_COUT96_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5310763,53.108 ms,588,154,14214,24814,32.23684210526316,9.05,2.5930385288966726,6.11
config_CIN96_HIN14_WIN56_COUT96_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3150379,31.504 ms,622,282,14770,29931,34.10087719298245,10.92,2.6944687682428485,11.19
config_CIN96_HIN14_WIN56_COUT96_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1530091,15.301 ms,870,1050,17482,60192,47.69736842105263,21.96,3.189214827787507,41.67
config_CIN96_HIN14_WIN56_COUT96_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,36011456,0.360 sec,602,20,10851,19020,33.00438596491228,6.94,1.979531523642732,0.79
config_CIN96_HIN14_WIN56_COUT96_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,19735616,0.197 sec,632,36,11033,19979,34.64912280701755,7.29,2.012733508464682,1.43
config_CIN96_HIN14_WIN56_COUT96_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7528736,75.287 ms,768,132,11708,25722,42.10526315789473,9.38,2.135872737886748,5.24
config_CIN96_HIN14_WIN56_COUT96_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,35842112,0.358 sec,634,36,11125,20170,34.75877192982456,7.36,2.029516929363689,1.43
config_CIN96_HIN14_WIN56_COUT96_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,19566272,0.196 sec,672,68,11363,21755,36.84210526315789,7.94,2.0729349095154697,2.7
config_CIN96_HIN14_WIN56_COUT96_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7359392,73.594 ms,776,260,12334,31146,42.54385964912281,11.36,2.250072971395213,10.32
config_CIN96_HIN14_WIN56_COUT96_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,35715104,0.357 sec,770,132,12701,27146,42.21491228070175,9.9,2.317024226503211,5.24
config_CIN96_HIN14_WIN56_COUT96_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,19439264,0.194 sec,776,260,13275,32263,42.54385964912281,11.77,2.4217381786339756,10.32
config_CIN96_HIN14_WIN56_COUT96_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7232384,72.324 ms,848,1028,16022,62474,46.49122807017544,22.79,2.9228692352597783,40.79
config_CIN96_HIN28_WIN14_COUT32_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1042560,10.426 ms,152,20,10825,18322,8.333333333333332,6.68,1.9747883829538821,0.79
config_CIN96_HIN28_WIN14_COUT32_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,670080,6.701 ms,152,36,10931,19237,8.333333333333332,7.02,1.9941258026853474,1.43
config_CIN96_HIN28_WIN14_COUT32_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,390720,3.907 ms,176,132,11534,24759,9.649122807017543,9.03,2.1041301809690602,5.24
config_CIN96_HIN28_WIN14_COUT32_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1031040,10.310 ms,164,36,11084,19261,8.991228070175438,7.03,2.022037361354349,1.43
config_CIN96_HIN28_WIN14_COUT32_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,658560,6.586 ms,172,68,11234,20798,9.429824561403509,7.59,2.0494016345592527,2.7
config_CIN96_HIN28_WIN14_COUT32_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,379200,3.792 ms,220,260,12061,29867,12.06140350877193,10.9,2.2002699941622885,10.32
config_CIN96_HIN28_WIN14_COUT32_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1022400,10.224 ms,228,132,12576,24735,12.5,9.02,2.2942206654991244,5.24
config_CIN96_HIN28_WIN14_COUT32_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,649920,6.499 ms,260,260,12990,29700,14.25438596491228,10.84,2.3697460595446582,10.32
config_CIN96_HIN28_WIN14_COUT32_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,370560,3.706 ms,196,1028,23353,61036,10.74561403508772,22.27,4.260252481027437,40.79
config_CIN96_HIN28_WIN14_COUT32_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7064972,70.650 ms,206,20,10856,18887,11.293859649122808,6.89,1.9804436660828957,0.79
config_CIN96_HIN28_WIN14_COUT32_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4352332,43.523 ms,206,36,10962,19806,11.293859649122808,7.23,1.9997810858143605,1.43
config_CIN96_HIN28_WIN14_COUT32_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2317852,23.179 ms,206,132,11571,25369,11.293859649122808,9.26,2.1108800350262698,5.24
config_CIN96_HIN28_WIN14_COUT32_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6980300,69.803 ms,218,36,11115,20019,11.951754385964913,7.3,2.0276926444833627,1.43
config_CIN96_HIN28_WIN14_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4267660,42.677 ms,218,68,11265,21570,11.951754385964913,7.87,2.0550569176882663,2.7
config_CIN96_HIN28_WIN14_COUT32_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2233180,22.332 ms,218,260,12098,30686,11.951754385964913,11.2,2.207019848219498,10.32
config_CIN96_HIN28_WIN14_COUT32_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6916796,69.168 ms,258,132,12605,26793,14.144736842105262,9.78,2.2995110916520725,5.24
config_CIN96_HIN28_WIN14_COUT32_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4204156,42.042 ms,258,260,13019,31796,14.144736842105262,11.6,2.3750364856976067,10.32
config_CIN96_HIN28_WIN14_COUT32_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2169676,21.697 ms,450,1028,15196,61494,24.671052631578945,22.44,2.772183304144775,40.79
config_CIN96_HIN28_WIN14_COUT96_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2635520,26.355 ms,290,20,10797,18433,15.899122807017543,6.73,1.9696803852889668,0.79
config_CIN96_HIN28_WIN14_COUT96_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1518080,15.181 ms,296,36,10974,19415,16.228070175438596,7.08,2.0019702276707534,1.43
config_CIN96_HIN28_WIN14_COUT96_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,680000,6.800 ms,328,132,11626,25139,17.982456140350877,9.17,2.1209136018680677,5.24
config_CIN96_HIN28_WIN14_COUT96_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2624000,26.240 ms,302,36,11066,19394,16.557017543859647,7.08,2.018753648569761,1.43
config_CIN96_HIN28_WIN14_COUT96_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1506560,15.066 ms,308,68,11295,20998,16.885964912280702,7.66,2.060529772329247,2.7
config_CIN96_HIN28_WIN14_COUT96_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,668480,6.685 ms,372,260,12219,30378,20.394736842105264,11.08,2.2290936952714535,10.32
config_CIN96_HIN28_WIN14_COUT96_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2615360,26.154 ms,342,132,12620,25102,18.75,9.16,2.3022475189725626,5.24
config_CIN96_HIN28_WIN14_COUT96_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1497920,14.979 ms,380,260,13161,30270,20.833333333333336,11.04,2.400941330998249,10.32
config_CIN96_HIN28_WIN14_COUT96_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,659840,6.598 ms,604,1028,15717,60556,33.114035087719294,22.09,2.8672285464098075,40.79
config_CIN96_HIN28_WIN14_COUT96_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,18050828,0.181 sec,400,20,10827,18987,21.929824561403507,6.93,1.9751532399299474,0.79
config_CIN96_HIN28_WIN14_COUT96_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9912908,99.129 ms,434,36,11005,19956,23.793859649122805,7.28,2.0076255107997665,1.43
config_CIN96_HIN28_WIN14_COUT96_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3809468,38.095 ms,538,132,11657,25710,29.49561403508772,9.38,2.126568884997081,5.24
config_CIN96_HIN28_WIN14_COUT96_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,17966156,0.180 sec,436,36,11096,20135,23.903508771929825,7.35,2.024226503210741,1.43
config_CIN96_HIN28_WIN14_COUT96_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9828236,98.282 ms,478,68,11326,21734,26.206140350877195,7.93,2.0661850554582606,2.7
config_CIN96_HIN28_WIN14_COUT96_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3724796,37.248 ms,550,260,12250,31148,30.153508771929825,11.36,2.234748978400467,10.32
config_CIN96_HIN28_WIN14_COUT96_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,17902652,0.179 sec,540,132,12648,27093,29.605263157894733,9.89,2.307355516637478,5.24
config_CIN96_HIN28_WIN14_COUT96_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9764732,97.647 ms,550,260,13190,32248,30.153508771929825,11.77,2.4062317571511964,10.32
config_CIN96_HIN28_WIN14_COUT96_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3661292,36.613 ms,590,1028,15746,62554,32.34649122807017,22.82,2.872518972562755,40.79
config_CIN96_HIN28_WIN28_COUT32_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1954632,19.546 ms,274,20,10834,18466,15.021929824561402,6.74,1.9764302393461763,0.79
config_CIN96_HIN28_WIN28_COUT32_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1256232,12.562 ms,278,36,10944,19397,15.241228070175438,7.08,1.9964973730297721,1.43
config_CIN96_HIN28_WIN28_COUT32_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,732432,7.324 ms,302,132,11577,24933,16.557017543859647,9.1,2.1119746059544657,5.24
config_CIN96_HIN28_WIN28_COUT32_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1933032,19.330 ms,282,36,11098,19469,15.460526315789474,7.1,2.0245913601868066,1.43
config_CIN96_HIN28_WIN28_COUT32_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1234632,12.346 ms,294,68,11256,21026,16.11842105263158,7.67,2.053415061295972,2.7
config_CIN96_HIN28_WIN28_COUT32_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,710832,7.108 ms,342,260,12137,30111,18.75,10.99,2.2141345592527726,10.32
config_CIN96_HIN28_WIN28_COUT32_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1916832,19.168 ms,378,132,12614,25327,20.723684210526315,9.24,2.3011529480443667,5.24
config_CIN96_HIN28_WIN28_COUT32_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1218432,12.184 ms,414,260,13060,30336,22.697368421052634,11.07,2.382516053706947,10.32
config_CIN96_HIN28_WIN28_COUT32_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,694632,6.946 ms,350,1028,23621,61700,19.188596491228072,22.51,4.309143315820198,40.79
config_CIN96_HIN28_WIN28_COUT32_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,14099804,0.141 sec,320,20,10880,18905,17.543859649122805,6.9,1.98482194979568,0.79
config_CIN96_HIN28_WIN28_COUT32_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8674524,86.745 ms,328,36,10990,19836,17.982456140350877,7.24,2.0048890834792763,1.43
config_CIN96_HIN28_WIN28_COUT32_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4605564,46.056 ms,328,132,11623,25387,17.982456140350877,9.26,2.1203663164039694,5.24
config_CIN96_HIN28_WIN28_COUT32_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13930460,0.139 sec,328,36,11144,20033,17.982456140350877,7.31,2.032983070636311,1.43
config_CIN96_HIN28_WIN28_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8505180,85.052 ms,336,68,11302,21600,18.421052631578945,7.88,2.0618067717454758,2.7
config_CIN96_HIN28_WIN28_COUT32_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4436220,44.362 ms,336,260,12183,30700,18.421052631578945,11.2,2.2225262697022767,10.32
config_CIN96_HIN28_WIN28_COUT32_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13803452,0.138 sec,400,132,12658,26783,21.929824561403507,9.77,2.309179801517805,5.24
config_CIN96_HIN28_WIN28_COUT32_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8378172,83.782 ms,408,260,13104,31826,22.36842105263158,11.61,2.3905429071803854,10.32
config_CIN96_HIN28_WIN28_COUT32_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4309212,43.092 ms,600,1028,15473,61484,32.89473684210527,22.43,2.8227159953298306,40.79
config_CIN96_HIN28_WIN28_COUT96_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4931912,49.319 ms,506,20,10806,18571,27.74122807017544,6.78,1.9713222416812608,0.79
config_CIN96_HIN28_WIN28_COUT96_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2836712,28.367 ms,508,36,10987,19557,27.850877192982455,7.14,2.004341798015178,1.43
config_CIN96_HIN28_WIN28_COUT96_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1265312,12.653 ms,564,132,11663,25301,30.92105263157895,9.23,2.127663455925277,5.24
config_CIN96_HIN28_WIN28_COUT96_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4910312,49.103 ms,514,36,11080,19596,28.17982456140351,7.15,2.0213076474022182,1.43
config_CIN96_HIN28_WIN28_COUT96_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2815112,28.151 ms,516,68,11317,21204,28.289473684210524,7.74,2.064543199065966,2.7
config_CIN96_HIN28_WIN28_COUT96_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1243712,12.437 ms,604,260,12289,30608,33.114035087719294,11.17,2.241863689433742,10.32
config_CIN96_HIN28_WIN28_COUT96_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4894112,48.941 ms,586,132,12658,25688,32.127192982456144,9.37,2.309179801517805,5.24
config_CIN96_HIN28_WIN28_COUT96_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2798912,27.989 ms,620,260,13231,30860,33.99122807017544,11.26,2.413711325160537,10.32
config_CIN96_HIN28_WIN28_COUT96_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1227512,12.275 ms,868,1028,15979,61194,47.58771929824561,22.33,2.9150248102743723,40.79
config_CIN96_HIN28_WIN28_COUT96_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,36011484,0.360 sec,602,20,10852,19002,33.00438596491228,6.93,1.9797139521307647,0.79
config_CIN96_HIN28_WIN28_COUT96_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,19735644,0.197 sec,632,36,11033,19990,34.64912280701755,7.29,2.012733508464682,1.43
config_CIN96_HIN28_WIN28_COUT96_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7528764,75.288 ms,768,132,11709,25744,42.10526315789473,9.39,2.1360551663747813,5.24
config_CIN96_HIN28_WIN28_COUT96_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,35842140,0.358 sec,634,36,11126,20150,34.75877192982456,7.35,2.029699357851722,1.43
config_CIN96_HIN28_WIN28_COUT96_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,19566300,0.196 sec,672,68,11363,21768,36.84210526315789,7.94,2.0729349095154697,2.7
config_CIN96_HIN28_WIN28_COUT96_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7359420,73.594 ms,776,260,12335,31182,42.54385964912281,11.38,2.2502553998832457,10.32
config_CIN96_HIN28_WIN28_COUT96_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,35715132,0.357 sec,770,132,12702,27108,42.21491228070175,9.89,2.317206654991243,5.24
config_CIN96_HIN28_WIN28_COUT96_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,19439292,0.194 sec,776,260,13275,32282,42.54385964912281,11.78,2.4217381786339756,10.32
config_CIN96_HIN28_WIN28_COUT96_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7232412,72.324 ms,848,1028,16023,62588,46.49122807017544,22.84,2.923051663747811,40.79
config_CIN96_HIN28_WIN56_COUT32_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1916983,19.170 ms,544,140,12016,24756,29.82456140350877,9.03,2.192060712200817,5.56
config_CIN96_HIN28_WIN56_COUT32_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4206823,42.068 ms,596,154,14220,24814,32.67543859649123,9.05,2.5941330998248686,6.11
config_CIN96_HIN28_WIN56_COUT32_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2856583,28.566 ms,636,282,14681,29728,34.868421052631575,10.85,2.6782326328079393,11.19
config_CIN96_HIN28_WIN56_COUT32_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1843903,18.439 ms,588,1050,25399,61291,32.23684210526316,22.36,4.633501167542323,41.67
