design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
GEMM_config_M128_K128_N128_UM1_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,52,10,3727,6795,1824,2520,548160,274080,2.8509,0.3968,0.6799,2.4792,2163911,15796550.299999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,53,10,3635,6872,1824,2520,548160,274080,2.9057,0.3968,0.6631,2.5073,2164052,15797579.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,36,17,4305,6530,1824,2520,548160,274080,1.9737,0.6746,0.7854,2.3825,66927,488567.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,52,10,2896,4866,1824,2520,548160,274080,2.8509,0.3968,0.5283,1.7754,2162881,15789031.299999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,53,10,3224,5182,1824,2520,548160,274080,2.9057,0.3968,0.5881,1.8907,2162889,15789089.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,36,17,4175,6559,1824,2520,548160,274080,1.9737,0.6746,0.7616,2.3931,52588,383892.39999999997,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,52,10,2997,4922,1824,2520,548160,274080,2.8509,0.3968,0.5467,1.7958,2162886,15789067.799999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,53,10,3327,5240,1824,2520,548160,274080,2.9057,0.3968,0.6069,1.9119,2162896,15789140.799999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,36,17,4280,6669,1824,2520,548160,274080,1.9737,0.6746,0.7808,2.4332,52597,383958.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,52,10,3718,5472,1824,2520,548160,274080,2.8509,0.3968,0.6783,1.9965,2279998,16643985.4,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,53,10,3626,5548,1824,2520,548160,274080,2.9057,0.3968,0.6615,2.0242,2280139,16645014.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,36,17,4202,6422,1824,2520,548160,274080,1.9737,0.6746,0.7666,2.3431,66920,488516.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,52,10,3823,5588,1824,2520,548160,274080,2.8509,0.3968,0.6974,2.0388,2280007,16644051.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,53,10,3731,5651,1824,2520,548160,274080,2.9057,0.3968,0.6806,2.0618,2280148,16645080.4,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,36,17,4305,6530,1824,2520,548160,274080,1.9737,0.6746,0.7854,2.3825,66927,488567.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,5191,10372,1824,2520,548160,274080,5.3728,3.1746,0.947,3.7843,416206,3038303.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,5093,10002,1824,2520,548160,274080,5.4825,2.8968,0.9291,3.6493,430795,3144803.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4452,10412,1824,2520,548160,274080,4.5504,2.8968,0.8122,3.7989,38252,279239.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,5296,10488,1824,2520,548160,274080,5.3728,3.1746,0.9661,3.8266,416215,3038369.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,5198,10105,1824,2520,548160,274080,5.4825,2.8968,0.9483,3.6869,430804,3144869.1999999997,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4557,10522,1824,2520,548160,274080,4.5504,2.8968,0.8313,3.839,38261,279305.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,5664,9666,1824,2520,548160,274080,5.3728,3.1746,1.0333,3.5267,2253262,16448812.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,5566,9304,1824,2520,548160,274080,5.4825,2.8968,1.0154,3.3946,2267851,16555312.299999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4452,10412,1824,2520,548160,274080,4.5504,2.8968,0.8122,3.7989,38252,279239.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,5769,9790,1824,2520,548160,274080,5.3728,3.1746,1.0524,3.5719,2253271,16448878.299999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,5671,9399,1824,2520,548160,274080,5.4825,2.8968,1.0346,3.4293,2267860,16555378.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4557,10522,1824,2520,548160,274080,4.5504,2.8968,0.8313,3.839,38261,279305.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,5901,12969,1824,2520,548160,274080,5.3728,3.1746,1.0765,4.7318,315367,2302179.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,5685,11709,1824,2520,548160,274080,5.4825,2.8968,1.0371,4.2721,315604,2303909.1999999997,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6459,11379,1824,2520,548160,274080,4.5504,2.8968,1.1783,4.1517,67861,495385.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,6006,13052,1824,2520,548160,274080,5.3728,3.1746,1.0957,4.7621,315376,2302244.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,5790,11783,1824,2520,548160,274080,5.4825,2.8968,1.0563,4.2991,315613,2303974.9,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6564,11445,1824,2520,548160,274080,4.5504,2.8968,1.1975,4.1758,67870,495451.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,10637,17300,1824,2520,548160,274080,5.3728,3.1746,1.9405,6.312,2266553,16545836.9,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,10421,16041,1824,2520,548160,274080,5.4825,2.8968,1.9011,5.8527,2266790,16547567.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6459,11379,1824,2520,548160,274080,4.5504,2.8968,1.1783,4.1517,67861,495385.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,10742,17384,1824,2520,548160,274080,5.3728,3.1746,1.9596,6.3427,2266562,16545902.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,10526,16124,1824,2520,548160,274080,5.4825,2.8968,1.9202,5.883,2266799,16547632.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6564,11445,1824,2520,548160,274080,4.5504,2.8968,1.1975,4.1758,67870,495451.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,5834,11104,1824,2520,548160,274080,5.3728,3.1746,1.0643,4.0514,2135312,15587777.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,5736,10734,1824,2520,548160,274080,5.4825,2.8968,1.0464,3.9164,2149901,15694277.299999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4452,10412,1824,2520,548160,274080,4.5504,2.8968,0.8122,3.7989,38252,279239.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,5939,11220,1824,2520,548160,274080,5.3728,3.1746,1.0834,4.0937,2135321,15587843.299999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,5841,10837,1824,2520,548160,274080,5.4825,2.8968,1.0656,3.954,2149910,15694343.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4557,10522,1824,2520,548160,274080,4.5504,2.8968,0.8313,3.839,38261,279305.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,10637,17300,1824,2520,548160,274080,5.3728,3.1746,1.9405,6.312,2266553,16545836.9,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,10421,16041,1824,2520,548160,274080,5.4825,2.8968,1.9011,5.8527,2266790,16547567.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6459,11379,1824,2520,548160,274080,4.5504,2.8968,1.1783,4.1517,67861,495385.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,80,10742,17384,1824,2520,548160,274080,5.3728,3.1746,1.9596,6.3427,2266562,16545902.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,100,73,10526,16124,1824,2520,548160,274080,5.4825,2.8968,1.9202,5.883,2266799,16547632.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM1_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6564,11445,1824,2520,548160,274080,4.5504,2.8968,1.1975,4.1758,67870,495451.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,4374,8723,1824,2520,548160,274080,2.7961,0.6746,0.7979,3.1826,2150665,15699854.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,4801,9263,1824,2520,548160,274080,2.7961,0.9524,0.8758,3.3797,2150710,15700183.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,5372,11612,1824,2520,548160,274080,1.9189,0.6746,0.98,4.2367,99672,727605.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,4479,8799,1824,2520,548160,274080,2.7961,0.6746,0.8171,3.2104,2150674,15699920.2,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,4906,9329,1824,2520,548160,274080,2.7961,0.9524,0.895,3.4038,2150719,15700248.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,5475,11728,1824,2520,548160,274080,1.9189,0.6746,0.9988,4.279,99679,727656.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,6062,9923,1824,2520,548160,274080,2.7961,0.6746,1.1059,3.6205,2150665,15699854.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,6489,10463,1824,2520,548160,274080,2.7961,0.9524,1.1838,3.8175,2150710,15700183.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,5372,11612,1824,2520,548160,274080,1.9189,0.6746,0.98,4.2367,99672,727605.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,6167,9999,1824,2520,548160,274080,2.7961,0.6746,1.125,3.6482,2150674,15699920.2,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,6594,10529,1824,2520,548160,274080,2.7961,0.9524,1.2029,3.8416,2150719,15700248.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,5475,11728,1824,2520,548160,274080,1.9189,0.6746,0.9988,4.279,99679,727656.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,3874,6682,1824,2520,548160,274080,2.7961,0.6746,0.7067,2.438,2265856,16540748.799999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,4204,7266,1824,2520,548160,274080,2.7961,0.9524,0.7669,2.6511,2251549,16436307.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,3957,6268,1824,2520,548160,274080,1.9189,0.6746,0.7219,2.2869,65999,481792.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,3979,6815,1824,2520,548160,274080,2.7961,0.6746,0.7259,2.4865,2265865,16540814.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,4309,7355,1824,2520,548160,274080,2.7961,0.9524,0.7861,2.6835,2251558,16436373.4,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,4058,6319,1824,2520,548160,274080,1.9189,0.6746,0.7403,2.3055,66004,481829.2,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,3133,5530,1824,2520,548160,274080,2.7961,0.6746,0.5715,2.0177,313537,2288820.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,3461,6038,1824,2520,548160,274080,2.7961,0.9524,0.6314,2.203,299209,2184225.6999999997,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,3957,6268,1824,2520,548160,274080,1.9189,0.6746,0.7219,2.2869,65999,481792.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,3234,5586,1824,2520,548160,274080,2.7961,0.6746,0.59,2.0381,313542,2288856.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,3564,6096,1824,2520,548160,274080,2.7961,0.9524,0.6502,2.2242,299216,2184276.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,4058,6319,1824,2520,548160,274080,1.9189,0.6746,0.7403,2.3055,66004,481829.2,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,4860,7377,1824,2520,548160,274080,2.7961,0.6746,0.8866,2.6915,2268615,16560889.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,5287,7918,1824,2520,548160,274080,2.7961,0.9524,0.9645,2.8889,2268660,16561218.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,5372,11612,1824,2520,548160,274080,1.9189,0.6746,0.98,4.2367,99672,727605.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,4965,7453,1824,2520,548160,274080,2.7961,0.6746,0.9058,2.7193,2268624,16560955.2,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,5392,7979,1824,2520,548160,274080,2.7961,0.9524,0.9837,2.9112,2268669,16561283.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,5475,11728,1824,2520,548160,274080,1.9189,0.6746,0.9988,4.279,99679,727656.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,3133,5530,1824,2520,548160,274080,2.7961,0.6746,0.5715,2.0177,313537,2288820.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,3461,6038,1824,2520,548160,274080,2.7961,0.9524,0.6314,2.203,299209,2184225.6999999997,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,3957,6268,1824,2520,548160,274080,1.9189,0.6746,0.7219,2.2869,65999,481792.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,51,17,3234,5586,1824,2520,548160,274080,2.7961,0.6746,0.59,2.0381,313542,2288856.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,51,24,3564,6096,1824,2520,548160,274080,2.7961,0.9524,0.6502,2.2242,299216,2184276.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,17,4058,6319,1824,2520,548160,274080,1.9189,0.6746,0.7403,2.3055,66004,481829.2,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,136,5560,14805,1824,2520,548160,274080,5.3728,5.3968,1.0143,5.4017,299417,2185744.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,98,136,6986,14472,1824,2520,548160,274080,5.3728,5.3968,1.2744,5.2802,313910,2291543.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,24,5260,11430,1824,2520,548160,274080,1.9189,0.9524,0.9596,4.1703,68952,503349.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,136,5665,14881,1824,2520,548160,274080,5.3728,5.3968,1.0335,5.4294,299426,2185809.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,98,136,7091,14538,1824,2520,548160,274080,5.3728,5.3968,1.2936,5.3043,313919,2291608.6999999997,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,35,24,5363,11546,1824,2520,548160,274080,1.9189,0.9524,0.9784,4.2126,68959,503400.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,98,136,13353,22374,1824,2520,548160,274080,5.3728,5.3968,2.436,8.1633,2252457,16442936.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N128_UM8_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,98,136,14843,22050,1824,2520,548160,274080,5.3728,5.3968,2.7078,8.0451,2266950,16548735.0,,7.3,,,,,,,,
