design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,9,6332,11060,1824,2520,548160,274080,2.7961,0.3571,1.1551,4.0353,767912,5605757.6,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,12,8035,12513,1824,2520,548160,274080,2.7961,0.4762,1.4658,4.5655,767941,5605969.3,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,9,6323,12072,1824,2520,548160,274080,2.7961,0.3571,1.1535,4.4046,1464636,10691842.799999999,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,12,8026,13525,1824,2520,548160,274080,2.7961,0.4762,1.4642,4.9347,1464665,10692054.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,33,6918,12710,1824,2520,548160,274080,2.7961,1.3095,1.262,4.6373,222419,1623658.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,36,8813,14255,1824,2520,548160,274080,2.7961,1.4286,1.6077,5.201,222448,1623870.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,33,10607,17431,1824,2520,548160,274080,2.7961,1.3095,1.935,6.3598,497883,3634545.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,36,12502,18976,1824,2520,548160,274080,2.7961,1.4286,2.2807,6.9235,497912,3634757.6,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,33,7903,12686,1824,2520,548160,274080,2.7961,1.3095,1.4417,4.6286,179407,1309671.0999999999,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,36,9798,14231,1824,2520,548160,274080,2.7961,1.4286,1.7874,5.1923,179436,1309882.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,33,7094,13031,1824,2520,548160,274080,2.7961,1.3095,1.2941,4.7545,222448,1623870.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,36,8989,14580,1824,2520,548160,274080,2.7961,1.4286,1.6398,5.3196,222477,1624082.0999999999,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,33,10783,17752,1824,2520,548160,274080,2.7961,1.3095,1.9671,6.4769,497912,3634757.6,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,36,12678,19301,1824,2520,548160,274080,2.7961,1.4286,2.3128,7.0421,497941,3634969.3,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,33,8079,13007,1824,2520,548160,274080,2.7961,1.3095,1.4738,4.7457,179436,1309882.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,36,9974,14556,1824,2520,548160,274080,2.7961,1.4286,1.8195,5.3109,179465,1310094.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,65,8058,15359,1824,2520,548160,274080,2.7961,2.5794,1.47,5.6038,191819,1400278.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,68,9825,16840,1824,2520,548160,274080,2.7961,2.6984,1.7924,6.1442,191848,1400490.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,65,8884,12759,1824,2520,548160,274080,2.7961,2.5794,1.6207,4.6552,80285,586080.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,68,10651,14240,1824,2520,548160,274080,2.7961,2.6984,1.943,5.1956,80314,586292.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,33,8967,15729,1824,2520,548160,274080,2.7961,1.3095,1.6358,5.7388,177607,1296531.0999999999,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,36,10734,17210,1824,2520,548160,274080,2.7961,1.4286,1.9582,6.2792,177636,1296742.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,65,8297,15832,1824,2520,548160,274080,2.7961,2.5794,1.5136,5.7764,191848,1400490.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,68,10064,17317,1824,2520,548160,274080,2.7961,2.6984,1.836,6.3182,191877,1400702.0999999999,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,65,9123,13232,1824,2520,548160,274080,2.7961,2.5794,1.6643,4.8278,80314,586292.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,68,10890,14717,1824,2520,548160,274080,2.7961,2.6984,1.9866,5.3696,80343,586503.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,51,33,9206,16202,1824,2520,548160,274080,2.7961,1.3095,1.6794,5.9114,177636,1296742.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,51,36,10973,17687,1824,2520,548160,274080,2.7961,1.4286,2.0018,6.4532,177665,1296954.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,2,5047,9147,1824,2520,548160,274080,3.0154,0.0794,0.9207,3.3373,1915359,13982120.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,5,6750,10600,1824,2520,548160,274080,3.0154,0.1984,1.2314,3.8675,1915388,13982332.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,6,5443,9806,1824,2520,548160,274080,3.0154,0.2381,0.993,3.5778,7375981,53844661.3,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,9,7146,11259,1824,2520,548160,274080,3.0154,0.3571,1.3036,4.1079,7376010,53844873.0,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,6,5445,9809,1824,2520,548160,274080,3.0154,0.2381,0.9933,3.5789,14698659,107300210.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,9,7148,11262,1824,2520,548160,274080,3.0154,0.3571,1.304,4.109,14698688,107300422.39999999,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,2,5180,9358,1824,2520,548160,274080,3.0154,0.0794,0.945,3.4143,1927867,14073429.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,5,6883,10811,1824,2520,548160,274080,3.0154,0.1984,1.2557,3.9445,1927896,14073640.799999999,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,6,5576,10017,1824,2520,548160,274080,3.0154,0.2381,1.0172,3.6548,7388489,53935969.699999996,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,9,7279,11469,1824,2520,548160,274080,3.0154,0.3571,1.3279,4.1845,7388518,53936181.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,6,5578,10020,1824,2520,548160,274080,3.0154,0.2381,1.0176,3.6559,14711167,107391519.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,9,7281,11472,1824,2520,548160,274080,3.0154,0.3571,1.3283,4.1856,14711196,107391730.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5177,9951,1824,2520,548160,274080,3.0154,0.1984,0.9444,3.6307,563679,4114856.6999999997,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7072,11496,1824,2520,548160,274080,3.0154,0.3175,1.2901,4.1944,563708,4115068.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,21,5995,11158,1824,2520,548160,274080,3.0154,0.8333,1.0937,4.0711,1960045,14308328.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,24,7890,12703,1824,2520,548160,274080,3.0154,0.9524,1.4394,4.6348,1960074,14308540.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5491,10077,1824,2520,548160,274080,3.0154,0.1984,1.0017,3.6767,787295,5747253.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7386,11622,1824,2520,548160,274080,3.0154,0.3175,1.3474,4.2404,787324,5747465.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5353,10272,1824,2520,548160,274080,3.0154,0.1984,0.9765,3.7478,563708,4115068.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7248,11821,1824,2520,548160,274080,3.0154,0.3175,1.3222,4.313,563737,4115280.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,21,6171,11479,1824,2520,548160,274080,3.0154,0.8333,1.1258,4.1882,1960074,14308540.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,24,8066,13028,1824,2520,548160,274080,3.0154,0.9524,1.4715,4.7534,1960103,14308751.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5667,10398,1824,2520,548160,274080,3.0154,0.1984,1.0338,3.7938,787324,5747465.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7562,11947,1824,2520,548160,274080,3.0154,0.3175,1.3795,4.3589,787353,5747676.899999999,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,59,9,5384,10689,1824,2520,548160,274080,3.2346,0.3571,0.9822,3.9,555055,4051901.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,59,12,7151,12170,1824,2520,548160,274080,3.2346,0.4762,1.3045,4.4403,555084,4052113.1999999997,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,59,9,5721,10771,1824,2520,548160,274080,3.2346,0.3571,1.0437,3.9299,420267,3067949.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,59,12,7488,12252,1824,2520,548160,274080,3.2346,0.4762,1.366,4.4702,420296,3068160.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,59,5,5529,10784,1824,2520,548160,274080,3.2346,0.1984,1.0086,3.9346,785727,5735807.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,59,8,7296,12265,1824,2520,548160,274080,3.2346,0.3175,1.331,4.475,785756,5736018.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,59,9,5623,11162,1824,2520,548160,274080,3.2346,0.3571,1.0258,4.0725,555084,4052113.1999999997,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,59,12,7390,12647,1824,2520,548160,274080,3.2346,0.4762,1.3481,4.6143,555113,4052324.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,59,9,5960,11244,1824,2520,548160,274080,3.2346,0.3571,1.0873,4.1025,420296,3068160.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,59,12,7727,12729,1824,2520,548160,274080,3.2346,0.4762,1.4096,4.6443,420325,3068372.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,59,5,5768,11257,1824,2520,548160,274080,3.2346,0.1984,1.0522,4.1072,785756,5736018.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,59,8,7535,12742,1824,2520,548160,274080,3.2346,0.3175,1.3746,4.649,785785,5736230.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5434,10081,1824,2520,548160,274080,3.0154,0.1984,0.9913,3.6781,2711055,19790701.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7137,11530,1824,2520,548160,274080,3.0154,0.3175,1.302,4.2068,2711084,19790913.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5566,10284,1824,2520,548160,274080,3.0154,0.1984,1.0154,3.7522,5455115,39822339.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7269,11733,1824,2520,548160,274080,3.0154,0.3175,1.3261,4.2809,5455144,39822551.199999996,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5576,10287,1824,2520,548160,274080,3.0154,0.1984,1.0172,3.7533,10844447,79164463.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7279,11736,1824,2520,548160,274080,3.0154,0.3175,1.3279,4.282,10844476,79164674.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5567,10291,1824,2520,548160,274080,3.0154,0.1984,1.0156,3.7547,2711084,19790913.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7270,11744,1824,2520,548160,274080,3.0154,0.3175,1.3263,4.2849,2711113,19791124.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5699,10494,1824,2520,548160,274080,3.0154,0.1984,1.0397,3.8288,5455144,39822551.199999996,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7402,11947,1824,2520,548160,274080,3.0154,0.3175,1.3503,4.3589,5455173,39822762.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,55,5,5709,10497,1824,2520,548160,274080,3.0154,0.1984,1.0415,3.8299,10844476,79164674.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,55,8,7412,11950,1824,2520,548160,274080,3.0154,0.3175,1.3522,4.36,10844505,79164886.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,67,17,5747,11402,1824,2520,548160,274080,3.6732,0.6746,1.0484,4.1601,1346895,9832333.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,67,20,7642,12947,1824,2520,548160,274080,3.6732,0.7937,1.3941,4.7238,1346924,9832545.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,67,17,7618,13784,1824,2520,548160,274080,3.6732,0.6746,1.3897,5.0292,3413579,24919126.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,67,20,9513,15329,1824,2520,548160,274080,3.6732,0.7937,1.7354,5.5929,3413608,24919338.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN28_COUT16_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,67,17,5471,10359,1824,2520,548160,274080,3.6732,0.6746,0.9981,3.7796,307487,2244655.1,,7.3,,,,,,,,
