design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
ATTN_config_16_128_16_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,158,96,40900,44320,1824,2520,548160,274080,8.6623,3.8095,7.4613,16.1705,2479440,18099912.0,,7.3,,,,,,,,
ATTN_config_16_128_16_64_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,158,96,40900,44320,1824,2520,548160,274080,8.6623,3.8095,7.4613,16.1705,2479440,18099912.0,,7.3,,,,,,,,
ATTN_config_16_128_16_64_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,156,94,40870,44178,1824,2520,548160,274080,8.5526,3.7302,7.4559,16.1187,2480468,18107416.4,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,91,69,41813,43401,1824,2520,548160,274080,4.989,2.7381,7.6279,15.8352,2250891,16431504.299999999,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,91,69,41813,43401,1824,2520,548160,274080,4.989,2.7381,7.6279,15.8352,2250891,16431504.299999999,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,89,67,41783,43261,1824,2520,548160,274080,4.8794,2.6587,7.6224,15.7841,2251919,16439008.7,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,75,67,41732,43013,1824,2520,548160,274080,4.1118,2.6587,7.6131,15.6936,2235531,16319376.299999999,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,144,89,44030,48366,1824,2520,548160,274080,7.8947,3.5317,8.0323,17.6467,2497680,18233064.0,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,160,91,44111,48754,1824,2520,548160,274080,8.7719,3.6111,8.0471,17.7882,2513040,18345192.0,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,160,91,44111,48754,1824,2520,548160,274080,8.7719,3.6111,8.0471,17.7882,2513040,18345192.0,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,158,89,44081,48615,1824,2520,548160,274080,8.6623,3.5317,8.0416,17.7375,2514068,18352696.4,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,89,74,38610,39000,1824,2520,548160,274080,4.8794,2.9365,7.0436,14.2294,2217295,16186253.5,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,89,74,38610,39000,1824,2520,548160,274080,4.8794,2.9365,7.0436,14.2294,2217295,16186253.5,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,87,72,38580,38858,1824,2520,548160,274080,4.7697,2.8571,7.0381,14.1776,2218323,16193757.9,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,73,72,38529,38610,1824,2520,548160,274080,4.0022,2.8571,7.0288,14.0871,2201935,16074125.5,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,142,94,40827,43963,1824,2520,548160,274080,7.7851,3.7302,7.448,16.0402,2464084,17987813.2,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,158,96,40908,44353,1824,2520,548160,274080,8.6623,3.8095,7.4628,16.1825,2479444,18099941.2,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,158,96,40908,44353,1824,2520,548160,274080,8.6623,3.8095,7.4628,16.1825,2479444,18099941.2,,7.3,,,,,,,,
ATTN_config_16_128_16_64_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,156,94,40878,44211,1824,2520,548160,274080,8.5526,3.7302,7.4573,16.1307,2480472,18107445.599999998,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,91,69,41813,43402,1824,2520,548160,274080,4.989,2.7381,7.6279,15.8355,2250895,16431533.5,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,91,69,41813,43402,1824,2520,548160,274080,4.989,2.7381,7.6279,15.8355,2250895,16431533.5,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,89,67,41783,43262,1824,2520,548160,274080,4.8794,2.6587,7.6224,15.7844,2251923,16439037.9,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,75,67,41732,43014,1824,2520,548160,274080,4.1118,2.6587,7.6131,15.694,2235535,16319405.5,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,144,89,44030,48367,1824,2520,548160,274080,7.8947,3.5317,8.0323,17.647,2497684,18233093.2,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,160,91,44111,48755,1824,2520,548160,274080,8.7719,3.6111,8.0471,17.7886,2513044,18345221.2,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,160,91,44111,48755,1824,2520,548160,274080,8.7719,3.6111,8.0471,17.7886,2513044,18345221.2,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,158,89,44081,48616,1824,2520,548160,274080,8.6623,3.5317,8.0416,17.7379,2514072,18352725.599999998,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,89,74,38610,39001,1824,2520,548160,274080,4.8794,2.9365,7.0436,14.2298,2217299,16186282.7,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,89,74,38610,39001,1824,2520,548160,274080,4.8794,2.9365,7.0436,14.2298,2217299,16186282.7,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,87,72,38580,38859,1824,2520,548160,274080,4.7697,2.8571,7.0381,14.178,2218327,16193787.1,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,73,72,38529,38611,1824,2520,548160,274080,4.0022,2.8571,7.0288,14.0875,2201939,16074154.7,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,142,94,40827,43964,1824,2520,548160,274080,7.7851,3.7302,7.448,16.0406,2464088,17987842.4,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,158,96,40908,44354,1824,2520,548160,274080,8.6623,3.8095,7.4628,16.1829,2479448,18099970.4,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,158,96,40908,44354,1824,2520,548160,274080,8.6623,3.8095,7.4628,16.1829,2479448,18099970.4,,7.3,,,,,,,,
ATTN_config_16_128_16_64_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,156,94,40878,44212,1824,2520,548160,274080,8.5526,3.7302,7.4573,16.1311,2480476,18107474.8,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,67,69,41781,43340,1824,2520,548160,274080,3.6732,2.7381,7.622,15.8129,1158535,8457305.5,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,67,69,41781,43340,1824,2520,548160,274080,3.6732,2.7381,7.622,15.8129,1158535,8457305.5,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,67,67,41752,43200,1824,2520,548160,274080,3.6732,2.6587,7.6168,15.7618,1159051,8461072.299999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,59,67,41704,42957,1824,2520,548160,274080,3.2346,2.6587,7.608,15.6732,1150855,8401241.5,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,112,89,43991,48294,1824,2520,548160,274080,6.1404,3.5317,8.0252,17.6204,1265548,9238500.4,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,120,91,44068,48677,1824,2520,548160,274080,6.5789,3.6111,8.0393,17.7601,1273228,9294564.4,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,120,91,44068,48677,1824,2520,548160,274080,6.5789,3.6111,8.0393,17.7601,1273228,9294564.4,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,120,89,44039,48538,1824,2520,548160,274080,6.5789,3.5317,8.034,17.7094,1273744,9298331.2,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,65,74,38583,38936,1824,2520,548160,274080,3.5636,2.9365,7.0386,14.2061,1141323,8331657.899999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,65,74,38583,38936,1824,2520,548160,274080,3.5636,2.9365,7.0386,14.2061,1141323,8331657.899999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,65,72,38554,38794,1824,2520,548160,274080,3.5636,2.8571,7.0333,14.1543,1141839,8335424.7,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,57,72,38506,38551,1824,2520,548160,274080,3.125,2.8571,7.0246,14.0656,1133643,8275593.899999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,110,94,40793,43888,1824,2520,548160,274080,6.0307,3.7302,7.4418,16.0128,1248336,9112852.799999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,118,96,40870,44273,1824,2520,548160,274080,6.4693,3.8095,7.4559,16.1533,1256016,9168916.799999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,118,96,40870,44273,1824,2520,548160,274080,6.4693,3.8095,7.4559,16.1533,1256016,9168916.799999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,118,94,40841,44131,1824,2520,548160,274080,6.4693,3.7302,7.4506,16.1015,1256532,9172683.6,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,67,69,41790,43371,1824,2520,548160,274080,3.6732,2.7381,7.6237,15.8242,1158539,8457334.7,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,67,69,41790,43371,1824,2520,548160,274080,3.6732,2.7381,7.6237,15.8242,1158539,8457334.7,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,67,67,41761,43231,1824,2520,548160,274080,3.6732,2.6587,7.6184,15.7731,1159055,8461101.5,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,59,67,41713,42988,1824,2520,548160,274080,3.2346,2.6587,7.6096,15.6845,1150859,8401270.7,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,112,89,44000,48326,1824,2520,548160,274080,6.1404,3.5317,8.0269,17.6321,1265552,9238529.6,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,120,91,44077,48709,1824,2520,548160,274080,6.5789,3.6111,8.0409,17.7718,1273232,9294593.6,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,120,91,44077,48709,1824,2520,548160,274080,6.5789,3.6111,8.0409,17.7718,1273232,9294593.6,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,120,89,44048,48570,1824,2520,548160,274080,6.5789,3.5317,8.0356,17.7211,1273748,9298360.4,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,65,74,38592,38967,1824,2520,548160,274080,3.5636,2.9365,7.0403,14.2174,1141327,8331687.1,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,65,74,38592,38967,1824,2520,548160,274080,3.5636,2.9365,7.0403,14.2174,1141327,8331687.1,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,65,72,38563,38825,1824,2520,548160,274080,3.5636,2.8571,7.035,14.1656,1141843,8335453.899999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,57,72,38515,38582,1824,2520,548160,274080,3.125,2.8571,7.0262,14.0769,1133647,8275623.1,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,110,94,40802,43920,1824,2520,548160,274080,6.0307,3.7302,7.4434,16.0245,1248340,9112882.0,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,118,96,40879,44305,1824,2520,548160,274080,6.4693,3.8095,7.4575,16.165,1256020,9168946.0,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,118,96,40879,44305,1824,2520,548160,274080,6.4693,3.8095,7.4575,16.165,1256020,9168946.0,,7.3,,,,,,,,
ATTN_config_16_128_32_16_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,118,94,40850,44163,1824,2520,548160,274080,6.4693,3.7302,7.4522,16.1132,1256536,9172712.799999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,67,69,41790,43373,1824,2520,548160,274080,3.6732,2.7381,7.6237,15.8249,1158543,8457363.9,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,67,69,41790,43373,1824,2520,548160,274080,3.6732,2.7381,7.6237,15.8249,1158543,8457363.9,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,67,67,41761,43233,1824,2520,548160,274080,3.6732,2.6587,7.6184,15.7739,1159059,8461130.7,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,59,67,41713,42990,1824,2520,548160,274080,3.2346,2.6587,7.6096,15.6852,1150863,8401299.9,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,112,89,44000,48328,1824,2520,548160,274080,6.1404,3.5317,8.0269,17.6328,1265556,9238558.799999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,120,91,44077,48711,1824,2520,548160,274080,6.5789,3.6111,8.0409,17.7725,1273236,9294622.799999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,120,91,44077,48711,1824,2520,548160,274080,6.5789,3.6111,8.0409,17.7725,1273236,9294622.799999999,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,120,89,44048,48572,1824,2520,548160,274080,6.5789,3.5317,8.0356,17.7218,1273752,9298389.6,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,65,74,38592,38969,1824,2520,548160,274080,3.5636,2.9365,7.0403,14.2181,1141331,8331716.3,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,65,74,38592,38969,1824,2520,548160,274080,3.5636,2.9365,7.0403,14.2181,1141331,8331716.3,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,65,72,38563,38827,1824,2520,548160,274080,3.5636,2.8571,7.035,14.1663,1141847,8335483.1,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,57,72,38515,38584,1824,2520,548160,274080,3.125,2.8571,7.0262,14.0776,1133651,8275652.3,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,110,94,40802,43922,1824,2520,548160,274080,6.0307,3.7302,7.4434,16.0252,1248344,9112911.2,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,118,96,40879,44307,1824,2520,548160,274080,6.4693,3.8095,7.4575,16.1657,1256024,9168975.2,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,118,96,40879,44307,1824,2520,548160,274080,6.4693,3.8095,7.4575,16.1657,1256024,9168975.2,,7.3,,,,,,,,
ATTN_config_16_128_32_16_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,118,94,40850,44165,1824,2520,548160,274080,6.4693,3.7302,7.4522,16.1139,1256540,9172742.0,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,91,69,41806,43366,1824,2520,548160,274080,4.989,2.7381,7.6266,15.8224,2256263,16470719.9,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,91,69,41806,43366,1824,2520,548160,274080,4.989,2.7381,7.6266,15.8224,2256263,16470719.9,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,89,67,41776,43226,1824,2520,548160,274080,4.8794,2.6587,7.6211,15.7713,2257291,16478224.299999999,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,75,67,41725,42978,1824,2520,548160,274080,4.1118,2.6587,7.6118,15.6808,2240903,16358591.9,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,144,89,44021,48328,1824,2520,548160,274080,7.8947,3.5317,8.0307,17.6328,2503052,18272279.599999998,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,160,91,44102,48716,1824,2520,548160,274080,8.7719,3.6111,8.0455,17.7744,2518412,18384407.599999998,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,160,91,44102,48716,1824,2520,548160,274080,8.7719,3.6111,8.0455,17.7744,2518412,18384407.599999998,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,158,89,44072,48577,1824,2520,548160,274080,8.6623,3.5317,8.04,17.7237,2519440,18391912.0,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,89,74,38603,38965,1824,2520,548160,274080,4.8794,2.9365,7.0423,14.2167,2222667,16225469.1,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,89,74,38603,38965,1824,2520,548160,274080,4.8794,2.9365,7.0423,14.2167,2222667,16225469.1,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,87,72,38573,38823,1824,2520,548160,274080,4.7697,2.8571,7.0368,14.1648,2223695,16232973.5,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,73,72,38522,38575,1824,2520,548160,274080,4.0022,2.8571,7.0275,14.0744,2207307,16113341.1,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,142,94,40818,43925,1824,2520,548160,274080,7.7851,3.7302,7.4464,16.0263,2469456,18027028.8,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,158,96,40899,44315,1824,2520,548160,274080,8.6623,3.8095,7.4611,16.1686,2484816,18139156.8,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,158,96,40899,44315,1824,2520,548160,274080,8.6623,3.8095,7.4611,16.1686,2484816,18139156.8,,7.3,,,,,,,,
ATTN_config_16_128_32_32_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,156,94,40869,44173,1824,2520,548160,274080,8.5526,3.7302,7.4557,16.1168,2485844,18146661.2,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,91,69,41815,43397,1824,2520,548160,274080,4.989,2.7381,7.6282,15.8337,2256267,16470749.1,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,91,69,41815,43397,1824,2520,548160,274080,4.989,2.7381,7.6282,15.8337,2256267,16470749.1,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,89,67,41785,43257,1824,2520,548160,274080,4.8794,2.6587,7.6228,15.7826,2257295,16478253.5,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,75,67,41734,43009,1824,2520,548160,274080,4.1118,2.6587,7.6135,15.6921,2240907,16358621.1,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,144,89,44030,48360,1824,2520,548160,274080,7.8947,3.5317,8.0323,17.6445,2503056,18272308.8,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,160,91,44111,48748,1824,2520,548160,274080,8.7719,3.6111,8.0471,17.786,2518416,18384436.8,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,160,91,44111,48748,1824,2520,548160,274080,8.7719,3.6111,8.0471,17.786,2518416,18384436.8,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,158,89,44081,48609,1824,2520,548160,274080,8.6623,3.5317,8.0416,17.7353,2519444,18391941.2,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,89,74,38612,38996,1824,2520,548160,274080,4.8794,2.9365,7.0439,14.228,2222671,16225498.299999999,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,89,74,38612,38996,1824,2520,548160,274080,4.8794,2.9365,7.0439,14.228,2222671,16225498.299999999,,7.3,,,,,,,,
ATTN_config_16_128_32_32_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,87,72,38582,38854,1824,2520,548160,274080,4.7697,2.8571,7.0385,14.1762,2223699,16233002.7,,7.3,,,,,,,,
